ISO3,Year,Barley_Area_harvested,Barley_Production,Barley_Yield,"Hen_eggs_in_shell,_fresh_Laying","Hen_eggs_in_shell,_fresh_Production","Hen_eggs_in_shell,_fresh_Yield","Hen_eggs_in_shell,_fresh_Yield/Carcass_Weight","Meat_of_cattle_with_the_bone,_fresh_or_chilled_Producing_Animals/Slaughtered","Meat_of_cattle_with_the_bone,_fresh_or_chilled_Production","Meat_of_cattle_with_the_bone,_fresh_or_chilled_Yield/Carcass_Weight","Meat_of_chickens,_fresh_or_chilled_Producing_Animals/Slaughtered","Meat_of_chickens,_fresh_or_chilled_Production","Meat_of_chickens,_fresh_or_chilled_Yield/Carcass_Weight","Meat_of_sheep,_fresh_or_chilled_Producing_Animals/Slaughtered","Meat_of_sheep,_fresh_or_chilled_Production","Meat_of_sheep,_fresh_or_chilled_Yield/Carcass_Weight","Onions_and_shallots,_dry_(excluding_dehydrated)_Area_harvested","Onions_and_shallots,_dry_(excluding_dehydrated)_Production","Onions_and_shallots,_dry_(excluding_dehydrated)_Yield","Other_vegetables,_fresh_n.e.c._Area_harvested","Other_vegetables,_fresh_n.e.c._Production","Other_vegetables,_fresh_n.e.c._Yield",Potatoes_Area_harvested,Potatoes_Production,Potatoes_Yield,Tomatoes_Area_harvested,Tomatoes_Production,Tomatoes_Yield,Wheat_Area_harvested,Wheat_Production,Wheat_Yield,"Total Damage, Adjusted ('000 US$)",No. Affected,Total Deaths,Exports of goods and services (% of GDP),GDP (current US$),GDP growth (annual %),GDP per capita (current US$),Imports of goods and services (% of GDP),"Inflation, consumer prices (annual %)",Trade (% of GDP),"Employment to population ratio, 15+, female (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, female (%) (national estimate)","Employment to population ratio, ages 15-24, male (%) (national estimate)","Unemployment with basic education, female (% of female labor force with basic education)","Unemployment with basic education, male (% of male labor force with basic education)",Rural_population,Total_Population_Both_sexes,Total_Population_Female,Total_Population_Male,Urban_population,Current_account_balance_(%_of_GDP),External_debt_stocks_(%_of_GNI),"Foreign_direct_investment,_net_inflows_(%_of_GDP)",Gini_index,"Life_expectancy_at_birth,_female_(years)","Life_expectancy_at_birth,_male_(years)","Life_expectancy_at_birth,_total_(years)",Population_growth_(annual_%),Poverty_headcount_ratio_at_$3.00_a_day_(2021_PPP)_(%_of_population),"Unemployment,_total_(%_of_total_labor_force)_(modeled_ILO_estimate)",Urban_population_(%_of_total_population),AFG_Export,AFG_Import,ARG_Export,ARG_Import,AUS_Export,AUS_Import,BEL_Export,BEL_Import,BGD_Export,BGD_Import,CAN_Export,CAN_Import,CHN_Export,CHN_Import,DEU_Export,DEU_Import,ESP_Export,ESP_Import,FRA_Export,FRA_Import,GBR_Export,GBR_Import,HRV_Export,HRV_Import,IND_Export,IND_Import,IRN_Export,IRN_Import,IRQ_Export,IRQ_Import,ISR_Export,ISR_Import,ITA_Export,ITA_Import,JPN_Export,JPN_Import,LKA_Export,LKA_Import,PAK_Export,PAK_Import,PRT_Export,PRT_Import,RUS_Export,RUS_Import,SAU_Export,SAU_Import,SWE_Export,SWE_Import,USA_Export,USA_Import
SWE,2014,329090.0,1574200.0,4783.5,6549.0,1062500.0,305.0,19087.0,430820.0,131620.0,306.0,91479.0,135160.0,1477.0,257800.0,5090.0,20.0,1150.0,53380.0,46417.4,1814.0,33033.56,18207.9,23800.0,822100.0,34542.0,39.0,14580.0,373846.2,453480.0,3086400.0,6806.0,,,,43.4579909644641,577730245154.162,2.29576379216599,59583.7140001673,40.3646558011829,-0.179638494114635,83.822646765647,55.654,44.011,41.584,21.209,17.522,1332.551,9696.433,4853.05,4843.383,8356.825,3.25046610689162,,-1.04543478042344,28.4,84.2,80.4,82.2536585365854,0.992219728591882,0.5,7.954,86.247,18945610.21,292864.716,220908933.4,79890427.1,1542850792.0,305328337.1,7265279777.0,6343351298.0,87794288.85,397550194.6,1091218108.0,412025307.1,5771097274.0,8695062125.0,16015507951.0,28182620806.0,2989574797.0,2198579535.0,7123230443.0,7183604708.0,11518435928.0,10016128847.0,90210219.1,67559727.06,1441123075.0,787885254.3,307033858.8,10078928.24,328208647.9,62684442.45,334235249.0,170864286.5,3913348174.0,4902696738.0,2016466351.0,1715785405.0,40849430.8,61185647.02,333263499.4,149263140.1,779772651.9,508056889.0,3144633302.0,8240571288.0,1626996124.0,138286775.1,0.0,0.0,10306941961.0,4104119073.0
SWE,2015,318830.0,1672300.0,5245.1,7520.0,1065000.0,266.0,17287.0,466720.0,143980.0,308.0,97559.0,145780.0,1494.0,256010.0,5120.0,20.0,1290.0,64590.0,50069.8,1888.0,35625.1,18873.3,23100.0,802500.0,34740.3,40.0,14790.0,369750.0,457550.0,3300400.0,7213.2,,,,43.7085174083032,501698263620.663,4.41014068702994,51197.9529341175,40.4486565234909,-0.0467847449832812,84.1571739317941,56.165,45.458,42.414,21.74,16.747,1312.954,9799.481,4897.775,4901.707,8450.611,2.59383978182219,,1.94889442525099,29.2,84.1,80.4,82.2048780487805,1.05745468551674,0.6,7.432,86.553,16939503.84,581354.152,237545611.1,69879409.39,1357335265.0,249979202.7,5855604783.0,5911884639.0,47349063.17,425446541.2,1048872915.0,440277178.5,5321440788.0,8216406647.0,13978875464.0,24728936604.0,2683211027.0,1861922140.0,5714148445.0,5922849858.0,9853683480.0,7561442957.0,85799407.63,46880171.19,1232241692.0,711362750.2,300498178.4,10487496.11,243258092.1,491832.964,266846877.7,145505011.9,3610056943.0,4486560771.0,1772463167.0,1537831133.0,40500419.11,62457806.48,230861343.0,138939255.3,714552418.5,423534107.8,1702241884.0,4728085261.0,1225869691.0,125264804.9,0.0,0.0,10161580476.0,3735365361.0
SWE,2016,318620.0,1530400.0,4803.2,8174.0,1177108.5,271.0,17071.0,411020.0,131250.0,319.0,102401.0,153870.0,1503.0,251200.0,5000.0,20.0,1330.0,59360.0,44631.6,1910.0,40430.0,21167.5,24140.0,862500.0,35729.1,40.0,14620.0,365500.0,448470.0,2834500.0,6320.4,,,,42.9104474221915,514218206628.325,2.34974080709026,51820.3972482676,40.3533533269797,0.984269244577992,83.2638007491712,56.715,45.942,43.072,20.037,17.932,1293.399,9923.28,4951.025,4972.255,8544.134,1.84679598887557,,3.00853908060468,29.6,84.1,80.6,82.3073170731707,1.25645398510305,0.4,6.99,86.852,7851895.325,162890.663,278862632.3,77650270.73,1465031022.0,274705469.0,6338581798.0,6479868088.0,53744368.35,462135288.7,1204789386.0,474240925.7,5328883042.0,7876689498.0,14282182304.0,26403305260.0,2703204247.0,1889795580.0,6048335184.0,5717076571.0,8167953235.0,7255370682.0,111826998.5,83354713.41,999956323.3,707512381.5,261153854.0,13436903.3,240338325.7,155727560.2,275368852.5,136093572.2,3681896816.0,4563616146.0,2055517421.0,1719381587.0,39035830.8,63540903.41,214891635.4,146392582.4,739675797.5,539791748.1,1656412051.0,3829735911.0,1078216595.0,115955849.1,0.0,0.0,9797671435.0,3715058199.0
SWE,2017,309405.0,1635200.0,5285.0,8500.0,1162381.0,257.0,16207.0,406030.0,132070.0,325.0,103407.0,152500.0,1475.0,261600.0,5260.0,20.0,1260.0,62800.0,49841.3,2010.0,40100.0,19950.2,24570.0,852500.0,34696.8,40.0,14450.0,361250.0,471962.0,3298600.0,6989.1,,,,43.8942356892688,536083940228.684,1.8251560179849,53300.8587281785,42.027014731043,1.79449904665589,85.9212504203118,57.127,45.972,43.914,20.167,17.262,1273.943,10057.862,5009.745,5048.116,8636.758,2.07432570613664,,4.53384406821975,28.8,84.1,80.8,82.409756097561,1.34744505956262,0.3,6.718,87.146,13958154.21,300958.121,279437732.0,79538496.69,1667844814.0,304828972.2,6532329780.0,7164278890.0,48472338.51,492843182.7,1173429048.0,483881123.3,6816149216.0,8401806026.0,16349158622.0,28813210277.0,2903213670.0,2164321693.0,6289311652.0,6017170214.0,9270501956.0,7874710575.0,112392704.4,94132270.07,1154116494.0,754807186.6,503827873.1,14293166.84,148814770.4,237464981.6,338514662.0,149365234.2,4053348299.0,5035232113.0,2248390138.0,1694641856.0,38639058.24,71313831.59,245916874.6,162831000.6,763958911.7,518237813.3,2136042095.0,4478086556.0,1073347080.0,103786251.8,0.0,0.0,10082724084.0,3796488135.0
SWE,2018,360810.0,1094400.0,3033.2,,1219895.0,,,435130.0,138420.0,318.0,98503.0,146280.0,1485.0,297400.0,6000.0,20.0,1220.0,52980.0,43426.2,170.0,1180.0,6941.2,23910.0,723000.0,30238.4,40.0,18230.0,455750.0,372500.0,1620300.0,4349.8,127421.0,0.0,0.0,45.8909449211588,551312498430.164,1.90296457254834,54181.9069780904,44.2387507945047,1.95353530127028,90.1296957156635,57.462,46.433,43.032,21.034,17.031,1254.718,10175.405,5062.738,5112.667,8727.991,2.19206475154499,,-0.129536947454265,30.0,84.3,80.9,82.5585365853659,1.16164515996039,0.9,6.365,87.431,8914445.196,347139.53,199403075.5,58093235.93,1865818097.0,359515848.6,6545889967.0,6884895690.0,48197133.59,546413744.3,1228430718.0,440003039.5,7691668969.0,9059114642.0,17631585401.0,30438162934.0,3395947829.0,2419109766.0,6985370699.0,6310343603.0,9188564126.0,8443646392.0,113393202.7,111448604.7,1336699707.0,786289923.5,384169979.2,18491226.68,93163786.73,122651168.2,311293747.9,159021923.4,4547158667.0,5629171192.0,2492399945.0,1972972239.0,44366032.45,74560365.03,350733700.6,150410121.9,784252549.9,687372203.5,2192958238.0,5512445352.0,922256234.3,141582596.3,0.0,0.0,10692899520.0,4566670038.0
SWE,2019,291760.0,1546500.0,5300.6,,1294529.5,,,441780.0,141150.0,320.0,103451.0,153620.0,1485.0,270620.0,5530.0,20.0,1280.0,54870.0,42867.2,170.0,1330.0,7823.5,23650.0,846900.0,35809.7,40.0,16900.0,422500.0,469490.0,3476800.0,7405.5,,,,48.2412138172619,532169294165.94,2.54964787203104,51773.0464558993,44.2798696637669,1.78415097403835,92.5210834810288,57.079,45.121,42.866,25.151,17.417,1235.72,10279.125,5109.878,5169.247,8817.415,5.32712064769758,,2.98447516897391,29.3,84.8,81.5,83.109756097561,1.01372226345511,0.4,6.833,87.708,5938457.286,572615.807,167765330.2,57086920.21,1758910403.0,395179761.5,6285854394.0,6775852186.0,49017118.38,605510978.3,1209301043.0,424870673.5,7537056937.0,9665745204.0,16426165627.0,28208436722.0,3149898340.0,2226067210.0,6342671288.0,5992748158.0,8424228284.0,7238542463.0,121223591.1,117089677.1,1233918236.0,768746236.6,59219850.66,13357617.01,80718529.29,204898.345,329211375.6,134243305.5,4309842036.0,5314108875.0,2566104789.0,1599052796.0,37860942.72,74375350.2,385027566.6,155473438.3,798274963.8,643729700.2,2216376301.0,4273415170.0,926352393.9,108860227.9,0.0,0.0,12244072528.0,4742464697.0
SWE,2020,292660.0,1513500.0,5171.5,11497.0,1288973.5,211.0,12968.0,443690.0,142520.0,321.0,107186.0,166830.0,1556.0,257940.0,5280.0,20.0,1450.0,69160.0,47696.6,110.0,1060.0,9636.4,24070.0,877200.0,36443.7,50.0,19050.0,381000.0,449170.0,3214300.0,7156.1,0.0,0.0,1.0,44.2599429832196,545147614972.141,-2.0053375219518,52653.7565934247,40.0708387887778,0.497367318853572,84.3307817719974,55.601,40.068,39.166,28.541,21.982,1216.924,10353.686,5144.217,5209.47,8904.762,5.79758332239449,,3.39683456902909,28.9,84.2,80.6,82.3560975609756,0.722703912882934,0.5,8.291,87.977,6971102.244,784121.428,127493236.6,39361983.66,1668800403.0,264060219.6,5374142759.0,6796155981.0,47414048.65,521246293.6,1117456311.0,411292318.0,8433714975.0,9248034307.0,16128218529.0,26978660673.0,2805494399.0,2493614932.0,6207530834.0,5656516698.0,7832808589.0,6456698501.0,116295348.6,144923055.2,964160789.1,705030480.6,24854977.23,14114728.57,112224366.5,215085.094,325797567.5,179852071.0,4089481728.0,5172433439.0,2448845312.0,1113116826.0,30262179.58,74506301.72,233159407.8,147399411.0,723326393.9,640326673.8,1938459024.0,1481259882.0,1028955038.0,69297572.65,0.0,0.0,12621523055.0,4262028940.0
SWE,2021,270500.0,1060400.0,3920.1,,1107471.0,,,420950.0,137370.0,326.0,112403.0,179690.0,1599.0,245210.0,5180.0,21.0,1500.0,68050.0,45366.7,110.0,950.0,8636.4,23750.0,826000.0,34778.9,40.0,17460.0,436500.0,479130.0,3027800.0,6319.4,81036.0,13500.0,0.0,47.2996459572001,637186904843.636,5.93750858896414,61174.9680215622,42.9783402221752,2.16319736447153,90.2779861793753,55.412,41.633,39.783,33.669,23.347,1198.312,10416.131,5174.124,5242.007,8989.807,6.70313387861944,,9.09954665874792,29.8,84.9,81.3,83.0560975609756,0.600591532839468,0.6,8.722,88.238,4889835.34,966120.836,145058974.3,38022673.08,1537450139.0,283942983.7,6848455516.0,8257572255.0,62874575.03,629746733.6,1184769396.0,603564695.7,7830585089.0,12908672794.0,19422648788.0,31739723912.0,3665064858.0,3122003275.0,7622156003.0,7109670175.0,10460667874.0,5711054141.0,171886608.5,155821672.4,1289263071.0,992341117.9,17768181.78,14094334.15,81563288.31,786445.214,320008346.8,149929804.4,5399617639.0,6594607791.0,2770309756.0,1399409241.0,37619831.24,102372080.7,274516134.9,181703123.8,932244344.3,796651978.3,2492746015.0,2503973235.0,1193413180.0,96432408.0,0.0,0.0,15301714462.0,5272620088.0
SWE,2022,274800.0,1509500.0,5493.1,,1327300.0,,,421240.0,136750.0,325.0,109581.0,167170.0,1526.0,244390.0,5090.0,21.0,1580.0,69150.0,43765.8,100.0,910.0,9100.0,23410.0,852200.0,36403.2,40.0,17290.0,432250.0,461570.0,3228700.0,6995.0,0.0,0.0,40.0,53.8802781349213,579895717343.956,1.45928849980044,55296.9371472535,51.974737140744,8.36929098869189,105.855015275665,56.376,43.314,45.674,29.764,21.153,1179.894,10487.338,5207.56,5279.778,9072.528,4.72576156484506,,9.30392491904333,31.6,84.8,81.4,83.0585365853659,0.68058286829853,1.3,7.392,88.492,1360852.048,872531.192,216233102.3,49908190.95,1627202848.0,655805022.9,7145446235.0,9452413763.0,51050341.69,828026762.0,1423432852.0,475720714.8,7000144234.0,14321195059.0,19696100703.0,31047076887.0,3773395256.0,3702952180.0,7738666796.0,6527285916.0,10709498469.0,7478415607.0,219862337.7,215453014.9,1579071852.0,1200622002.0,14410952.57,11556959.89,75768038.06,363546.424,380243260.0,195756550.1,5863424933.0,6550390146.0,2700528332.0,1386390566.0,37237851.6,106594046.0,218793845.4,202887181.5,944609386.9,971486115.9,1004899661.0,780274538.7,1285445579.0,121213120.7,0.0,0.0,17555069526.0,7337109057.0
SWE,2023,259700.0,855500.0,3294.2,,114670.0,,,430590.0,139640.0,324.0,106311.0,166880.0,1570.0,244930.0,5120.0,21.0,1490.0,71510.0,47993.3,120.0,790.0,6583.3,22500.0,810000.0,36000.0,40.0,17480.0,437000.0,507530.0,2768200.0,5454.3,0.0,0.0,13.0,55.3822247813677,585489968189.064,-0.114161935397789,55567.0890080496,51.3586535274542,8.54862489748902,106.740878308822,56.905,44.807,44.764,28.963,20.855,1161.707,10551.494,5237.965,5313.529,9153.118,6.9717602812854,,3.0771491499816,,85.0,81.7,83.309756097561,0.472717863265105,,7.611,88.738,2342094.36,965018.276,216022814.1,51909293.44,1738367748.0,789194565.9,8422621169.0,9715750087.0,60208224.41,625531651.0,2416770224.0,431267034.9,7183840714.0,11054665019.0,20181365557.0,32201516517.0,4311589216.0,3710228732.0,8685342045.0,7167908252.0,10482607953.0,6214633247.0,240946939.3,202661754.8,1654411818.0,1094643538.0,13400455.46,12713189.78,96299662.87,296413.954,377452021.2,134963917.9,5753270347.0,6382368767.0,2012903054.0,1547084142.0,27781574.57,90698334.5,191957017.0,159032354.0,941396675.2,1090509388.0,891270766.5,47344141.55,1241981725.0,338502285.2,0.0,0.0,17089983281.0,7160126750.0
USA,2000,2104390.0,6919370.0,3288.1,329067.0,44867000.0,257.0,15246.0,37587800.0,12016583.0,320.0,8430000.0,14072482.0,1669.0,3527000.0,106100.0,30.0,67250.0,3253190.0,48374.6,10603.0,835744.0,78821.5,545320.0,23293964.0,42716.1,168509.0,12622261.0,74905.6,21474064.0,60639376.0,2823.8,10550293.0,81264.0,162.0,10.6927727297913,10250952000000.0,4.07758576006954,36329.9702595751,14.4102128270623,3.37685727149929,25.1029855568536,56.275,57.379,61.922,10.582,7.619,59054.865,281484.131,141690.786,139793.345,222927.913,-3.92088461637514,,3.40578123865959,40.1,79.3,74.1,76.6365853658537,1.11276899679534,0.7,3.992,79.057,8154376.0,780891.0,4695467172.0,3099473404.0,12481802684.0,6424999568.0,13924405994.0,9929161135.0,239117836.0,2417561785.0,178920000000.0,230816000000.0,16184679302.0,100013000000.0,29445967878.0,58511297806.0,6322307139.0,5713156315.0,20517444981.0,29833154470.0,41569587474.0,43333410391.0,89859106.0,140986392.0,3667127918.0,10686244175.0,16832507.0,168771054.0,10448409.0,6065850854.0,7745857452.0,12964244412.0,11060038784.0,25041357364.0,64921645306.0,146479000000.0,204691696.0,2001865126.0,462247374.0,2166761514.0,984153059.0,1578508159.0,2092380131.0,7658130131.0,6234079382.0,14364708947.0,4553677580.0,9597054938.0,0.0,0.0
USA,2001,1729240.0,5406730.0,3126.7,336330.0,45596000.0,256.0,15161.0,36576400.0,12195753.0,333.0,8614000.0,14415894.0,1674.0,3290000.0,101200.0,31.0,65390.0,3068670.0,46928.7,11250.0,855294.0,76026.1,494086.0,19852512.0,40180.3,164183.0,10958809.0,66747.5,19616538.0,52999932.0,2701.8,14813654.0,128833.0,153.0,9.70344820873397,10581929000000.0,0.95553834188668,37133.6203973517,13.2637348067635,2.82617111885407,22.9671830154975,55.799,56.043,59.373,11.722,8.544,59153.827,284279.639,142977.805,141301.834,225698.564,-3.72407526075822,,1.63009976725416,40.6,79.5,74.3,76.8365853658537,0.989741382223669,1.0,4.731,79.234,5824142.0,769050.0,3920185601.0,3013446446.0,10930445005.0,6470381342.0,13501310411.0,10157634789.0,306889722.0,2359015276.0,163421000000.0,216234000000.0,19181936062.0,102267000000.0,29994488071.0,59075091602.0,5755954270.0,5197160784.0,20094107722.0,30431140445.0,40712585409.0,41348914664.0,109834983.0,139016894.0,3757044836.0,9737138347.0,8084009.0,143384832.0,46205526.0,5820309675.0,7475308157.0,11958913656.0,9915280618.0,23789648869.0,57449648005.0,126473000000.0,183014484.0,1984162947.0,541299500.0,2249393120.0,1239723164.0,1555374303.0,2716088460.0,6264072874.0,5957531647.0,13272217245.0,3541037323.0,8908418729.0,0.0,0.0
USA,2002,1668540.0,4940300.0,2960.9,339293.0,46209500.0,257.0,15229.0,36970000.0,11890031.0,322.0,8716099.0,14871856.0,1706.0,3350800.0,101000.0,30.0,65850.0,3168050.0,48110.1,10967.0,849896.0,77495.8,512297.0,20782288.0,40566.9,178557.0,13466501.0,75418.5,18544516.0,43703968.0,2356.7,19002006.0,173024.0,444.0,9.13138565379718,10929108000000.0,1.7004473278454,37997.7424300242,13.1549985598093,1.58603162650601,22.2863842136065,55.078,54.276,57.093,12.087,9.055,59200.835,287084.338,144321.174,142763.163,228306.012,-4.17334150234402,,1.01613965201918,40.4,79.6,74.4,76.9365853658537,0.927797485710314,1.0,5.783,79.409,80011074.0,4156761.0,1585395999.0,3434104320.0,13084492973.0,6816507245.0,13325595434.0,10037911970.0,269061189.0,2286291500.0,160918000000.0,212398000000.0,22127509053.0,133510000000.0,26628846440.0,63905160737.0,5297860609.0,6118204437.0,19343056435.0,28858103026.0,33204012637.0,41685151613.0,78145835.0,150272951.0,4101054638.0,12449857747.0,31811319.0,162587030.0,31607458.0,3752090284.0,7026627910.0,12617222870.0,10056679976.0,25345444958.0,51447934377.0,124566000000.0,171879128.0,1923540794.0,693399497.0,2482750715.0,861271061.0,1739223863.0,2396944154.0,7207030000.0,4780735939.0,13898557612.0,3153002993.0,9480480862.0,0.0,0.0
USA,2003,1912970.0,6058900.0,3167.3,338579.0,46349500.0,258.0,15308.0,36686200.0,12334552.0,336.0,8684434.0,15082695.0,1737.0,3042300.0,92000.0,30.0,67210.0,3327670.0,49511.5,11129.0,873437.0,78483.0,505701.0,20783556.0,41098.5,167388.0,11423794.0,68247.4,21474070.0,63803256.0,2971.2,32344559.0,258195.0,231.0,9.03565240541354,11456450000000.0,2.79560596521233,39490.3023903176,13.5916448812678,2.27009497336115,22.6272972866813,54.93,52.466,55.333,12.281,9.284,59214.43,289908.1,145673.986,144234.114,230813.194,-4.55897769378821,,1.0221840098809,40.8,79.7,74.5,77.0365853658537,0.859481712840946,1.0,5.989,79.583,60758887.0,62704539.0,2437249964.0,3435500071.0,13076322685.0,6713861918.0,15234929216.0,10401248018.0,225884184.0,2213469453.0,169920000000.0,225035000000.0,28367720782.0,163314000000.0,28830850525.0,69681503172.0,5929649226.0,7109224664.0,17328493570.0,29893781742.0,33827044307.0,43870286252.0,196602114.0,186145120.0,4979693120.0,13754749619.0,98922677.0,166976642.0,309895407.0,4924364395.0,6892044304.0,13007505326.0,10560549955.0,26630248048.0,52003765364.0,121239000000.0,154655509.0,1926448924.0,842733258.0,2733544263.0,862461378.0,2044758486.0,2447218211.0,9106464838.0,4595749142.0,19524636095.0,3223395766.0,11445355576.0,0.0,0.0
USA,2004,1627260.0,6090680.0,3742.9,342395.0,47240500.0,261.0,15430.0,33759700.0,11947637.0,354.0,8895748.0,15679617.0,1763.0,2906300.0,88450.0,30.0,68450.0,3767750.0,55043.8,11291.0,883553.0,78252.9,471869.0,20675012.0,43815.2,173620.0,13987702.0,80565.0,20221956.0,58697040.0,2902.6,92554319.0,5099440.0,219.0,9.62874787307988,12217196000000.0,3.84777169424153,41724.6411982614,14.8193087841105,2.67723669309172,24.4480566571904,54.818,52.225,55.549,12.706,8.437,59219.92,292786.253,147055.59,145730.664,233319.404,-5.20485224269137,,1.74869094348654,40.5,80.1,75.0,77.4878048780488,0.925483968943482,1.0,5.529,79.757,150391516.0,25106462.0,3388087564.0,4067279572.0,13957845091.0,7899475342.0,16869660459.0,12809963954.0,289302576.0,2464878684.0,189879000000.0,260161000000.0,34427686531.0,210500000000.0,31411579743.0,79143125099.0,6541139017.0,7805304094.0,21233118450.0,32409880336.0,35900252234.0,47532915634.0,130229411.0,300099115.0,6109357025.0,16447125728.0,85119337.0,156349538.0,856451848.0,9203443091.0,9169038571.0,14814514262.0,10684732409.0,29414531704.0,53568570366.0,133552000000.0,164060189.0,2079814261.0,1680083316.0,3090376864.0,1046078629.0,2332877626.0,2960936609.0,12618720467.0,5256748140.0,22540465985.0,3244171021.0,13094202216.0,0.0,0.0
USA,2005,1322930.0,4613490.0,3487.3,345027.0,47846500.0,262.0,15506.0,33311400.0,11180612.0,336.0,9000473.0,16275452.0,1808.0,2762800.0,84820.0,31.0,66860.0,3334070.0,49866.4,10846.0,847580.0,78146.8,439574.0,19222700.0,43730.3,164280.0,11918268.0,72548.5,20276588.0,57241992.0,2823.1,255492013.0,848415.0,1973.0,9.98205641037558,13039197000000.0,3.48354993544559,44123.3996470026,15.6565009333013,3.3927468454955,25.6385573436769,55.082,52.641,55.15,11.647,7.392,59237.094,295716.664,148465.446,147251.217,235892.407,-5.74598267055862,,1.09166231632209,41.3,80.1,75.0,77.4878048780488,0.921713167161207,1.0,5.084,79.928,262153213.0,67649574.0,4121861182.0,4956583262.0,15588491651.0,7659316346.0,18687964131.0,13405067737.0,319769758.0,2881335258.0,211895000000.0,294382000000.0,41190674556.0,259836000000.0,34175631454.0,86873024135.0,6838877133.0,9125458867.0,22395612215.0,34765548696.0,38560827598.0,52337822475.0,158621993.0,373109805.0,7918597178.0,19873206149.0,95773068.0,179380856.0,1373978345.0,9673665461.0,9737274281.0,17083528590.0,11524306788.0,32417743285.0,54679310625.0,141861000000.0,197631294.0,2214934927.0,1251631940.0,3492929408.0,1131865366.0,2415187911.0,3962250261.0,16177975806.0,6805402418.0,28927673121.0,3715368620.0,14220363360.0,0.0,0.0
USA,2006,1194240.0,3922630.0,3284.6,349700.0,48612000.0,262.0,15545.0,34596600.0,11242845.0,325.0,8968666.0,16331289.0,1821.0,2767500.0,83910.0,30.0,65960.0,3249880.0,49270.5,11210.0,872258.0,77810.7,453334.0,19989724.0,44094.9,169808.0,12257172.0,72182.5,18939492.0,49216040.0,2598.6,10226993.0,82974.0,338.0,10.641389509223,13815583000000.0,2.78453963817891,46301.9876485519,16.3338962966673,3.22594410070404,26.9752858058903,55.47,52.251,56.206,10.018,7.186,59269.355,298730.21,149918.725,148811.484,238558.001,-5.91102091022869,,2.16033590475335,41.7,80.3,75.2,77.6878048780488,0.964253917136075,1.0,4.623,80.099,417630568.0,45827150.0,4772823710.0,4276932932.0,17781610037.0,8541085343.0,21345547097.0,14788624998.0,332555160.0,3496714233.0,230244000000.0,307723000000.0,55224097110.0,305779000000.0,41313146994.0,91215229465.0,7404802323.0,10401726727.0,24385839261.0,38082574458.0,45391798523.0,54612972216.0,146582011.0,360812762.0,10091103613.0,22992712582.0,84952918.0,162017150.0,1493812516.0,12230833166.0,10964389676.0,19399135708.0,12566238137.0,34100163151.0,59647551304.0,152244000000.0,236633925.0,2282288402.0,1989532631.0,3964457454.0,1470639542.0,3144623882.0,4717016078.0,20730747653.0,7808243110.0,33086758506.0,4125920288.0,14229885188.0,0.0,0.0
USA,2007,1417220.0,4574610.0,3227.9,346498.0,48248000.0,263.0,15570.0,35209200.0,11909626.0,338.0,9035620.0,16627438.0,1840.0,2528000.0,82550.0,33.0,64780.0,3612300.0,55762.6,11493.0,907684.0,78977.1,454143.0,20179192.0,44433.6,170658.0,14185180.0,83120.5,20638784.0,55820360.0,2704.6,14994378.0,666470.0,352.0,11.4637892950146,14474228000000.0,2.00385829909158,48050.227412195,16.5482262680953,2.85267248150138,28.0120155631098,55.472,51.801,54.425,9.257,7.308,59309.491,301844.226,151426.289,150417.936,241285.684,-5.08872735734161,,2.39469075656401,41.1,80.6,75.5,77.9878048780488,0.951055242772428,1.0,4.622,80.269,488783023.0,76810325.0,5854448952.0,4819989736.0,19205100724.0,8956453032.0,25291387102.0,15676011410.0,456420787.0,3634597318.0,248409000000.0,317482000000.0,65237883482.0,340107000000.0,49611212289.0,96631595724.0,9879261599.0,11074635344.0,27819120331.0,42492266040.0,50294385185.0,58070295574.0,247010418.0,341984628.0,17592454564.0,25113348871.0,145609612.0,178221861.0,1574544305.0,11893852206.0,13018845810.0,21077524111.0,14141169012.0,36466828763.0,62663665282.0,149423000000.0,227159226.0,2178473449.0,2035079460.0,3830622130.0,2478490112.0,3174914215.0,7365332716.0,20219112562.0,10399222189.0,37164681640.0,4493965243.0,13400941824.0,0.0,0.0
